2026-05-01 10:02:31,turn on ac in living room and turn off tv in living room,"{""type"": ""multi_action"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""living_room"", ""device"": ""tv"", ""action"": ""turn_off"", ""value"": null, ""condition"": null}]}"
2026-05-01 10:03:09,turn on ac in living room and turn off tv in living room if house temp is greater than 20 or if there is anyone in house,"{""type"": ""multi_action"", ""condition"": ""house temp is greater than 20 or there is anyone in house"", ""schedule"": null, ""actions"": [{""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""living_room"", ""device"": ""tv"", ""action"": ""turn_off"", ""value"": null, ""condition"": null}]}"
2026-05-01 10:09:04,if house temp is greater than 20 or if there is anyone in house,"{""type"": ""unknown"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": """", ""device"": """", ""action"": """", ""value"": """", ""condition"": null}]}"
2026-05-01 10:09:55,turn on ac in living room and turn off tv in living room if house temp is greater than 20 or if there is anyone in house,"{""type"": ""multi_action"", ""condition"": ""house temp is greater than 20 or there is anyone in house"", ""schedule"": null, ""actions"": [{""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""living_room"", ""device"": ""tv"", ""action"": ""turn_off"", ""value"": null, ""condition"": null}]}"
2026-05-01 10:26:51,\exit,"{""type"": ""unknown"", ""condition"": null, ""schedule"": null, ""actions"": []}"
2026-05-01 10:27:21,turn on ac of living room,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 10:28:15,"hello smart house, can you switch on my ac and tv","{""type"": ""multi_action"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""all"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""all"", ""device"": ""tv"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 10:31:11,please turn on ac and fan and also tv,"{""type"": ""multi_action"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""fan"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""tv"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 10:47:24,please turn on ac and fan and also tv,"{""type"": ""multi_action"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""fan"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""tv"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 10:48:41,please turn on ac and fan and also tv,"{""type"": ""multi_action"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""fan"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""tv"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 10:49:00,hi,"{""type"": ""unknown"", ""condition"": null, ""schedule"": null, ""actions"": []}"
2026-05-01 10:52:20,Hi,"{""type"": ""unknown"", ""condition"": null, ""schedule"": null, ""actions"": []}"
2026-05-01 10:52:29,hello this is hemsagar,"{""type"": ""unknown"", ""condition"": null, ""schedule"": null, ""actions"": []}"
2026-05-01 10:52:59,"hello this is hemsagar and it is hot, i am in living room, reduce temp please","{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""living_room"", ""device"": ""temperature"", ""action"": ""set_temperature"", ""value"": ""decrease"", ""condition"": null}]}"
2026-05-01 11:07:04,"hello this is hemsagar and it is hot, i am in living room, reduce temp please","{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""living_room"", ""device"": ""temperature"", ""action"": ""set_temperature"", ""value"": ""decrease"", ""condition"": null}]}"
2026-05-01 11:14:19,hi can you turn on ac of living room?,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 11:14:46,turn_on ac in living_room,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 11:34:54,Turn on ac of living room,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 12:25:43,Turn on Ac of living room,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 12:30:24,turn on ac,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 12:32:29,turn on ac,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 12:33:01,turn on ac,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 12:34:13,turn on ac,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 12:42:49,turn on garage ac,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""garage"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 13:35:28,Turn on Fan of living room,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""living_room"", ""device"": ""fan"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 13:37:41,turn on ac of garage,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""garage"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 13:43:58,turn on ac,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 13:44:28,turn on ac,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 13:44:41,turn on ac,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 13:47:40,turn on ac,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 16:21:11,turn on main door,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""main_door"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 17:49:37,,"{""type"": ""unknown"", ""condition"": null, ""schedule"": null, ""actions"": []}"
2026-05-01 17:49:38,,"{""type"": ""unknown"", ""condition"": null, ""schedule"": null, ""actions"": []}"
2026-05-01 17:49:40,,"{""type"": ""unknown"", ""condition"": null, ""schedule"": null, ""actions"": []}"
2026-05-01 17:52:39,turn on ac in living room and turn off tv in living room,"{""type"": ""multi_action"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""living_room"", ""device"": ""tv"", ""action"": ""turn_off"", ""value"": null, ""condition"": null}]}"
2026-05-01 20:11:36,Turn on Garage door and turn off light if temp is less than 20,"{""type"": ""multi_action"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""garage"", ""device"": ""door"", ""action"": ""open"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""light"", ""action"": ""turn_off"", ""value"": null, ""condition"": {""sensor"": ""temperature"", ""operator"": ""<"", ""value"": 20}}]}"
2026-05-01 20:11:48,clear,"{""type"": ""unknown"", ""condition"": null, ""schedule"": null, ""actions"": []}"
2026-05-01 20:12:16,Turn on light of bedroom,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""bedroom_1"", ""device"": ""light"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 20:13:14,turn off tv and turn on ac of living room also turn off garage door,"{""type"": ""multi_action"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""living_room"", ""device"": ""tv"", ""action"": ""turn_off"", ""value"": null, ""condition"": null}, {""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""garage"", ""device"": ""door"", ""action"": ""close"", ""value"": null, ""condition"": null}]}"
2026-05-01 20:13:37,Lock the ac and open the door,"{""type"": ""multi_action"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""lock"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""door"", ""action"": ""open"", ""value"": null, ""condition"": null}]}"
2026-05-01 20:13:58,lock the ac,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""lock"", ""value"": null, ""condition"": null}]}"
2026-05-01 20:14:09,turn on ac,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 20:14:17,turn on living room,"{""type"": ""unknown"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""living_room"", ""device"": """", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 20:14:31,turn on ac of kitchen,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""kitchen"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 20:15:57,turn on light of kitchen,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""kitchen"", ""device"": ""light"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 20:16:45,Turn on toaster in living room,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""living_room"", ""device"": ""toaster"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 20:16:48,,"{""type"": ""unknown"", ""condition"": null, ""schedule"": null, ""actions"": []}"
2026-05-01 20:17:41,turn on ac of bathroom,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 20:19:02,turn on ac,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 20:19:15,turn on ac,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-01 20:19:42,please turn on ac of kitchen and close the door,"{""type"": ""multi_action"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""kitchen"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""door"", ""action"": ""close"", ""value"": null, ""condition"": null}]}"
2026-05-01 20:21:48,please turn on ac of kitchen and close the door,"{""type"": ""multi_action"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""kitchen"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""door"", ""action"": ""close"", ""value"": null, ""condition"": null}]}"
2026-05-01 20:21:59,please turn on ac of kitchen and close the door,"{""type"": ""multi_action"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""kitchen"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""door"", ""action"": ""close"", ""value"": null, ""condition"": null}]}"
2026-05-01 20:22:41,please turn on ac of kitchen and close the door,"{""type"": ""multi_action"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""kitchen"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""door"", ""action"": ""close"", ""value"": null, ""condition"": null}]}"
2026-05-01 20:23:20,please turn on ac of kitchen and close the door,"{""type"": ""multi_action"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""kitchen"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""door"", ""action"": ""close"", ""value"": null, ""condition"": null}]}"
2026-05-12 10:22:22,turn on ac,"{""type"": ""simple"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}]}"
2026-05-12 10:22:50,eixg,"{""type"": ""unknown"", ""condition"": null, ""schedule"": null, ""actions"": [{""room"": ""unknown"", ""device"": """", ""action"": """", ""value"": """", ""condition"": null}]}"
