timestamp,rule_id,rule_type,trigger,rule_json
2026-05-01 10:27:24,rule_20260501102724,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501102724"", ""timestamp"": ""2026-05-01 10:27:24""}"
2026-05-01 10:28:17,rule_20260501102817,multi_action,immediate,"{""rule_type"": ""multi_action"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""all"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""all"", ""device"": ""tv"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501102817"", ""timestamp"": ""2026-05-01 10:28:17""}"
2026-05-01 10:31:14,rule_20260501103114,multi_action,immediate,"{""rule_type"": ""multi_action"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""fan"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""tv"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501103114"", ""timestamp"": ""2026-05-01 10:31:14""}"
2026-05-01 10:47:27,rule_20260501104727,multi_action,immediate,"{""rule_type"": ""multi_action"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""fan"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""tv"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501104727"", ""timestamp"": ""2026-05-01 10:47:27""}"
2026-05-01 10:48:44,rule_20260501104844,multi_action,immediate,"{""rule_type"": ""multi_action"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""fan"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""tv"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501104844"", ""timestamp"": ""2026-05-01 10:48:44""}"
2026-05-01 10:49:01,rule_20260501104901,unknown,immediate,"{""rule_type"": ""unknown"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [], ""status"": ""generated"", ""rule_id"": ""rule_20260501104901"", ""timestamp"": ""2026-05-01 10:49:01""}"
2026-05-01 10:53:00,rule_20260501105300,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""living_room"", ""device"": ""temperature"", ""action"": ""set_temperature"", ""value"": ""decrease"", ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501105300"", ""timestamp"": ""2026-05-01 10:53:00""}"
2026-05-01 11:07:07,rule_20260501110707,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""living_room"", ""device"": ""temperature"", ""action"": ""set_temperature"", ""value"": ""decrease"", ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501110707"", ""timestamp"": ""2026-05-01 11:07:07""}"
2026-05-01 11:14:21,rule_20260501111421,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501111421"", ""timestamp"": ""2026-05-01 11:14:21""}"
2026-05-01 11:14:48,rule_20260501111448,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501111448"", ""timestamp"": ""2026-05-01 11:14:48""}"
2026-05-01 12:25:46,rule_20260501122546,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501122546"", ""timestamp"": ""2026-05-01 12:25:46""}"
2026-05-01 12:30:27,rule_20260501123027,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501123027"", ""timestamp"": ""2026-05-01 12:30:27""}"
2026-05-01 12:32:31,rule_20260501123231,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501123231"", ""timestamp"": ""2026-05-01 12:32:31""}"
2026-05-01 12:33:03,rule_20260501123303,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501123303"", ""timestamp"": ""2026-05-01 12:33:03""}"
2026-05-01 12:34:15,rule_20260501123415,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501123415"", ""timestamp"": ""2026-05-01 12:34:15""}"
2026-05-01 12:42:52,rule_20260501124252,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""garage"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501124252"", ""timestamp"": ""2026-05-01 12:42:52""}"
2026-05-01 13:35:31,rule_20260501133531,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""living_room"", ""device"": ""fan"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501133531"", ""timestamp"": ""2026-05-01 13:35:31""}"
2026-05-01 13:37:42,rule_20260501133742,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""garage"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501133742"", ""timestamp"": ""2026-05-01 13:37:42""}"
2026-05-01 13:44:00,rule_20260501134400,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501134400"", ""timestamp"": ""2026-05-01 13:44:00""}"
2026-05-01 13:44:29,rule_20260501134429,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501134429"", ""timestamp"": ""2026-05-01 13:44:29""}"
2026-05-01 13:44:43,rule_20260501134443,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501134443"", ""timestamp"": ""2026-05-01 13:44:43""}"
2026-05-01 13:47:42,rule_20260501134742,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501134742"", ""timestamp"": ""2026-05-01 13:47:42""}"
2026-05-01 16:21:14,rule_20260501162114,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""main_door"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501162114"", ""timestamp"": ""2026-05-01 16:21:14""}"
2026-05-01 18:06:02,rule_20260501180602,multi_action,immediate,"{""rule_type"": ""multi_action"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": """", ""condition"": null}, {""room"": ""living_room"", ""device"": ""tv"", ""action"": ""turn_off"", ""value"": """", ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501180602"", ""timestamp"": ""2026-05-01 18:06:02""}"
2026-05-01 20:11:38,rule_20260501201138,multi_action,immediate,"{""rule_type"": ""multi_action"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""garage"", ""device"": ""door"", ""action"": ""open"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""light"", ""action"": ""turn_off"", ""value"": null, ""condition"": {""sensor"": ""temperature"", ""operator"": ""<"", ""value"": 20}}], ""status"": "" generated"", ""rule_id"": ""rule_20260501201138"", ""timestamp"": ""2026-05-01 20:11:38""}"
2026-05-01 20:12:19,rule_20260501201219,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""bedroom_1"", ""device"": ""light"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501201219"", ""timestamp"": ""2026-05-01 20:12:19""}"
2026-05-01 20:13:17,rule_20260501201317,multi_action,immediate,"{""rule_type"": ""multi_action"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""living_room"", ""device"": ""tv"", ""action"": ""turn_off"", ""value"": null, ""condition"": null}, {""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""garage"", ""device"": ""door"", ""action"": ""close"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501201317"", ""timestamp"": ""2026-05-01 20:13:17""}"
2026-05-01 20:13:39,rule_20260501201339,multi_action,immediate,"{""rule_type"": ""multi_action"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""lock"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""door"", ""action"": ""open"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501201339"", ""timestamp"": ""2026-05-01 20:13:39""}"
2026-05-01 20:14:00,rule_20260501201400,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""lock"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501201400"", ""timestamp"": ""2026-05-01 20:14:00""}"
2026-05-01 20:14:10,rule_20260501201410,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501201410"", ""timestamp"": ""2026-05-01 20:14:10""}"
2026-05-01 20:14:33,rule_20260501201433,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""kitchen"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501201433"", ""timestamp"": ""2026-05-01 20:14:33""}"
2026-05-01 20:15:58,rule_20260501201558,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""kitchen"", ""device"": ""light"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501201558"", ""timestamp"": ""2026-05-01 20:15:58""}"
2026-05-01 20:16:47,rule_20260501201647,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""living_room"", ""device"": ""toaster"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501201647"", ""timestamp"": ""2026-05-01 20:16:47""}"
2026-05-01 20:17:42,rule_20260501201742,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501201742"", ""timestamp"": ""2026-05-01 20:17:42""}"
2026-05-01 20:19:05,rule_20260501201905,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501201905"", ""timestamp"": ""2026-05-01 20:19:05""}"
2026-05-01 20:19:16,rule_20260501201916,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501201916"", ""timestamp"": ""2026-05-01 20:19:16""}"
2026-05-01 20:19:44,rule_20260501201944,multi_action,immediate,"{""rule_type"": ""multi_action"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""kitchen"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""door"", ""action"": ""close"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501201944"", ""timestamp"": ""2026-05-01 20:19:44""}"
2026-05-01 20:21:50,rule_20260501202150,multi_action,immediate,"{""rule_type"": ""multi_action"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""kitchen"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""door"", ""action"": ""close"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501202150"", ""timestamp"": ""2026-05-01 20:21:50""}"
2026-05-01 20:22:01,rule_20260501202201,multi_action,immediate,"{""rule_type"": ""multi_action"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""kitchen"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""door"", ""action"": ""close"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260501202201"", ""timestamp"": ""2026-05-01 20:22:01""}"
2026-05-01 20:22:43,rule_20260501202243,multi_action,immediate,"{""rule_type"": ""multi_action"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""kitchen"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""door"", ""action"": ""close"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501202243"", ""timestamp"": ""2026-05-01 20:22:43""}"
2026-05-01 20:23:22,rule_20260501202322,multi_action,immediate,"{""rule_type"": ""multi_action"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""kitchen"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""unknown"", ""device"": ""door"", ""action"": ""close"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260501202322"", ""timestamp"": ""2026-05-01 20:23:22""}"
2026-05-12 10:22:25,rule_20260512102225,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260512102225"", ""timestamp"": ""2026-05-12 10:22:25""}"
2026-05-13 11:01:02,rule_20260513110102,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260513110102"", ""timestamp"": ""2026-05-13 11:01:02""}"
2026-05-13 11:03:58,rule_20260513110358,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": """", ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260513110358"", ""timestamp"": ""2026-05-13 11:03:58""}"
2026-05-13 11:07:37,rule_20260513110737,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": """", ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260513110737"", ""timestamp"": ""2026-05-13 11:07:37""}"
2026-05-13 11:07:52,rule_20260513110752,personalized,immediate,"{""rule_type"": ""personalized"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""bedroom_1"", ""device"": ""ac"", ""action"": ""set_temperature"", ""value"": 20, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260513110752"", ""timestamp"": ""2026-05-13 11:07:52""}"
2026-05-13 11:13:50,rule_20260513111350,personalized,immediate,"{""rule_type"": ""personalized"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""living_room"", ""device"": ""light"", ""action"": ""turn_off"", ""value"": """", ""condition"": null}, {""room"": ""living_room"", ""device"": ""tv"", ""action"": ""turn_on"", ""value"": """", ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260513111350"", ""timestamp"": ""2026-05-13 11:13:50""}"
2026-05-13 11:15:27,rule_20260513111527,conditional,immediate,"{""rule_type"": ""conditional"", ""trigger"": ""immediate"", ""conditions"": [{""condition"": ""temperature == 100""}], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260513111527"", ""timestamp"": ""2026-05-13 11:15:27""}"
2026-05-13 11:25:25,rule_20260513112525,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""unknown"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": """", ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260513112525"", ""timestamp"": ""2026-05-13 11:25:25""}"
2026-05-13 11:26:15,rule_20260513112615,multi_action,immediate,"{""rule_type"": ""multi_action"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""living_room"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}, {""room"": ""living_room"", ""device"": ""fan"", ""action"": ""turn_off"", ""value"": null, ""condition"": null}], ""status"": ""generated"", ""rule_id"": ""rule_20260513112615"", ""timestamp"": ""2026-05-13 11:26:15""}"
2026-05-13 11:28:08,rule_20260513112808,simple,immediate,"{""rule_type"": ""simple"", ""trigger"": ""immediate"", ""conditions"": [], ""actions"": [{""room"": ""garage"", ""device"": ""ac"", ""action"": ""turn_on"", ""value"": null, ""condition"": null}], ""status"": "" generated"", ""rule_id"": ""rule_20260513112808"", ""timestamp"": ""2026-05-13 11:28:08""}"
